                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                         9                         9                         0   0.1102109810324152E+004   0.0000000000000000E+000   0.3824083936584021E-006
                        0                        10                        10                         0   0.1214101180465764E+004   0.0000000000000000E+000   0.1756255301601253E-006
                        0                        11                        11                         0   0.1322833241306837E+004   0.0000000000000000E+000   0.8384698774760920E-007
                        0                        12                        12                         0   0.1429261112460281E+004   0.0000000000000000E+000   0.4450093628634498E-007
                        0                        13                        13                         0   0.1534096979255979E+004   0.0000000000000000E+000   0.2850751443979059E-007
                        0                        14                        14                         0   0.1640647315503654E+004   0.0000000000000000E+000   0.2038591336051640E-007
                        0                        15                        15                         0   0.1747971869186576E+004   0.0000000000000000E+000   0.1504108486408657E-007
                        0                        16                        16                         0   0.1855317096078988E+004   0.0000000000000000E+000   0.1096660836134807E-007
                        0                        17                        17                         0   0.1961189184948225E+004   0.0000000000000000E+000   0.8441088307363598E-008
                        0                        18                        18                         0   0.2066924068986893E+004   0.0000000000000000E+000   0.7127704555449771E-008
                        0                        19                        19                         0   0.2173361440081128E+004   0.0000000000000000E+000   0.6547392176629444E-008
                        0                        20                        20                         0   0.2281196180145782E+004   0.0000000000000000E+000   0.6157231966315055E-008
                        0                        21                        21                         0   0.2389420571483428E+004   0.0000000000000000E+000   0.5770729318390531E-008
                        0                        22                        22                         0   0.2497830878645598E+004   0.0000000000000000E+000   0.5382617396501108E-008
                        0                        23                        23                         0   0.2605846950200392E+004   0.0000000000000000E+000   0.5105196869753012E-008
                        0                        24                        24                         0   0.2714055023907295E+004   0.0000000000000000E+000   0.4971992583289915E-008
                        0                        25                        25                         0   0.2822320701717075E+004   0.0000000000000000E+000   0.4969291129827363E-008
                        0                        26                        26                         0   0.2931073388047107E+004   0.0000000000000000E+000   0.5046047729997679E-008
                        0                        27                        27                         0   0.3039903487786851E+004   0.0000000000000000E+000   0.5164416993765368E-008
                        0                        28                        28                         0   0.3148955901705115E+004   0.0000000000000000E+000   0.5317547921436423E-008
                        0                        29                        29                         0   0.3257743469158088E+004   0.0000000000000000E+000   0.5514635715306369E-008
                        0                        30                        30                         0   0.3366288093039660E+004   0.0000000000000000E+000   0.5835529608650101E-008
