                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                         5                         5                         0   0.1130902342501025E+004   0.0000000000000000E+000   0.7215897998776633E-004
                        0                         6                         6                         0   0.1338310403232729E+004   0.0000000000000000E+000   0.2819696879203415E-004
                        0                         7                         7                         0   0.1541912831621836E+004   0.0000000000000000E+000   0.1230882063109134E-004
                        0                         8                         8                         0   0.1744055339647337E+004   0.0000000000000000E+000   0.5501669526478941E-005
                        0                         9                         9                         0   0.1945260634869878E+004   0.0000000000000000E+000   0.2539844976831379E-005
                        0                        10                        10                         0   0.2142635156337745E+004   0.0000000000000000E+000   0.1182766719430105E-005
                        0                        11                        11                         0   0.2337513059844853E+004   0.0000000000000000E+000   0.5630152050029112E-006
                        0                        12                        12                         0   0.2528634606921868E+004   0.0000000000000000E+000   0.2892479054722046E-006
                        0                        13                        13                         0   0.2717259167639037E+004   0.0000000000000000E+000   0.1609671192340887E-006
                        0                        14                        14                         0   0.2905637093997265E+004   0.0000000000000000E+000   0.9745177011024427E-007
                        0                        15                        15                         0   0.3093377630016938E+004   0.0000000000000000E+000   0.6265914424898683E-007
                        0                        16                        16                         0   0.3281119305431121E+004   0.0000000000000000E+000   0.4135857121241618E-007
                        0                        17                        17                         0   0.3468038064272806E+004   0.0000000000000000E+000   0.2828864188524402E-007
                        0                        18                        18                         0   0.3653380710006666E+004   0.0000000000000000E+000   0.2035386992262437E-007
                        0                        19                        19                         0   0.3838740800045784E+004   0.0000000000000000E+000   0.1562601525709076E-007
                        0                        20                        20                         0   0.4024541300669183E+004   0.0000000000000000E+000   0.1269227902779933E-007
                        0                        21                        21                         0   0.4210863631662667E+004   0.0000000000000000E+000   0.1058588629864470E-007
                        0                        22                        22                         0   0.4397726521989483E+004   0.0000000000000000E+000   0.9028775670604200E-008
                        0                        23                        23                         0   0.4584409788161876E+004   0.0000000000000000E+000   0.7891505626770011E-008
                        0                        24                        24                         0   0.4771416223985857E+004   0.0000000000000000E+000   0.7052459493831557E-008
                        0                        25                        25                         0   0.4958770760792457E+004   0.0000000000000000E+000   0.6462214774337548E-008
                        0                        26                        26                         0   0.5146274360614017E+004   0.0000000000000000E+000   0.6033667936636588E-008
                        0                        27                        27                         0   0.5334408713654296E+004   0.0000000000000000E+000   0.5721808646258786E-008
                        0                        28                        28                         0   0.5522862192528473E+004   0.0000000000000000E+000   0.5496078221090166E-008
                        0                        29                        29                         0   0.5711584127776217E+004   0.0000000000000000E+000   0.5300813370170247E-008
                        0                        30                        30                         0   0.5900553115758564E+004   0.0000000000000000E+000   0.5158866421137658E-008
                        0                        31                        31                         0   0.6089536042854894E+004   0.0000000000000000E+000   0.5069760818942156E-008
                        0                        32                        32                         0   0.6278881186920366E+004   0.0000000000000000E+000   0.5008802472375075E-008
                        0                        33                        33                         0   0.6468318231648992E+004   0.0000000000000000E+000   0.4976076052168867E-008
                        0                        34                        34                         0   0.6657617885859278E+004   0.0000000000000000E+000   0.4960859909811311E-008
                        0                        35                        35                         0   0.6846957070444278E+004   0.0000000000000000E+000   0.4996901882135937E-008
                        0                        36                        36                         0   0.7036150930948547E+004   0.0000000000000000E+000   0.5078467576580706E-008
                        0                        37                        37                         0   0.7225189197909151E+004   0.0000000000000000E+000   0.5198037410455201E-008
                        0                        38                        38                         0   0.7413611825882331E+004   0.0000000000000000E+000   0.5385603219844818E-008
                        0                        39                        39                         0   0.7600350760908520E+004   0.0000000000000000E+000   0.5750819803553382E-008
                        1                         4                         3                         0   0.1023886818892127E+004   0.0000000000000000E+000   0.1209249302493727E-003
                        1                         5                         4                         0   0.1229537145856504E+004   0.0000000000000000E+000   0.4649180072349313E-004
                        1                         6                         5                         0   0.1432485308604360E+004   0.0000000000000000E+000   0.1909061073165207E-004
                        1                         7                         6                         0   0.1636007205067197E+004   0.0000000000000000E+000   0.8440125831113824E-005
                        1                         8                         7                         0   0.1836529114587136E+004   0.0000000000000000E+000   0.3879888961903162E-005
                        1                         9                         8                         0   0.2036206701797961E+004   0.0000000000000000E+000   0.1776434425916984E-005
                        1                        10                         9                         0   0.2232808573765840E+004   0.0000000000000000E+000   0.8380312401118284E-006
                        1                        11                        10                         0   0.2425415566100336E+004   0.0000000000000000E+000   0.4104069004190586E-006
                        1                        12                        11                         0   0.2615908403745061E+004   0.0000000000000000E+000   0.2174938638421345E-006
                        1                        13                        12                         0   0.2804266851133317E+004   0.0000000000000000E+000   0.1267981112419261E-006
                        1                        14                        13                         0   0.2992385884183092E+004   0.0000000000000000E+000   0.7878356842784573E-007
                        1                        15                        14                         0   0.3180760352390510E+004   0.0000000000000000E+000   0.5143582763307401E-007
                        1                        16                        15                         0   0.3368116139536097E+004   0.0000000000000000E+000   0.3451267330140860E-007
                        1                        17                        16                         0   0.3554600897708167E+004   0.0000000000000000E+000   0.2399606602483256E-007
                        1                        18                        17                         0   0.3740071162048023E+004   0.0000000000000000E+000   0.1785150695700546E-007
                        1                        19                        18                         0   0.3925512914726911E+004   0.0000000000000000E+000   0.1409212788437634E-007
                        1                        20                        19                         0   0.4111975249557797E+004   0.0000000000000000E+000   0.1159816430215967E-007
                        1                        21                        20                         0   0.4298673532668300E+004   0.0000000000000000E+000   0.9801748699520536E-008
                        1                        22                        21                         0   0.4485545668354225E+004   0.0000000000000000E+000   0.8431309339334397E-008
                        1                        23                        22                         0   0.4672671957730355E+004   0.0000000000000000E+000   0.7455866808669691E-008
                        1                        24                        23                         0   0.4859823814432201E+004   0.0000000000000000E+000   0.6746991336000218E-008
                        1                        25                        24                         0   0.5047463229678929E+004   0.0000000000000000E+000   0.6228375666901660E-008
                        1                        26                        25                         0   0.5235437738678406E+004   0.0000000000000000E+000   0.5873728431939734E-008
                        1                        27                        26                         0   0.5423755651851944E+004   0.0000000000000000E+000   0.5602587669774022E-008
                        1                        28                        27                         0   0.5612623682214472E+004   0.0000000000000000E+000   0.5392535727327395E-008
                        1                        29                        28                         0   0.5801525207401724E+004   0.0000000000000000E+000   0.5227766358368836E-008
                        1                        30                        29                         0   0.5990604899354239E+004   0.0000000000000000E+000   0.5103336631174910E-008
                        1                        31                        30                         0   0.6179961463379320E+004   0.0000000000000000E+000   0.5038045171939787E-008
                        1                        32                        31                         0   0.6369386157064634E+004   0.0000000000000000E+000   0.4988999500349583E-008
                        1                        33                        32                         0   0.6558959770522088E+004   0.0000000000000000E+000   0.4961363139757226E-008
                        1                        34                        33                         0   0.6748352125521799E+004   0.0000000000000000E+000   0.4972769009986131E-008
                        1                        35                        34                         0   0.6937682145772858E+004   0.0000000000000000E+000   0.5026552983152435E-008
                        1                        36                        35                         0   0.7127012371070255E+004   0.0000000000000000E+000   0.5129624115314417E-008
                        1                        37                        36                         0   0.7315842278904712E+004   0.0000000000000000E+000   0.5275466268859993E-008
                        1                        38                        37                         0   0.7503767822170767E+004   0.0000000000000000E+000   0.5523332367382118E-008
                        1                        39                        38                         0   0.7688617362035588E+004   0.0000000000000000E+000   0.6130637379983581E-008
                        2                         4                         4                         0   0.1108034939065136E+004   0.0000000000000000E+000   0.8032781171404446E-004
                        2                         5                         5                         0   0.1314807598562863E+004   0.0000000000000000E+000   0.3145243293903663E-004
                        2                         6                         6                         0   0.1517314733536580E+004   0.0000000000000000E+000   0.1360647970679855E-004
                        2                         7                         7                         0   0.1719745055411797E+004   0.0000000000000000E+000   0.6045899241851690E-005
                        2                         8                         8                         0   0.1920852916056208E+004   0.0000000000000000E+000   0.2795610185780554E-005
                        2                         9                         9                         0   0.2118843089683393E+004   0.0000000000000000E+000   0.1292150488995648E-005
                        2                        10                        10                         0   0.2314650261677331E+004   0.0000000000000000E+000   0.6119840084118888E-006
                        2                        11                        11                         0   0.2506374036200297E+004   0.0000000000000000E+000   0.3107943909753266E-006
                        2                        12                        12                         0   0.2695874504264938E+004   0.0000000000000000E+000   0.1705633592337153E-006
                        2                        13                        13                         0   0.2884825878602860E+004   0.0000000000000000E+000   0.1024573068043947E-006
                        2                        14                        14                         0   0.3073088165252020E+004   0.0000000000000000E+000   0.6537259704564248E-007
                        2                        15                        15                         0   0.3261598241693708E+004   0.0000000000000000E+000   0.4298010337805938E-007
                        2                        16                        16                         0   0.3449150454671695E+004   0.0000000000000000E+000   0.2927287141281283E-007
                        2                        17                        17                         0   0.3635182528585703E+004   0.0000000000000000E+000   0.2088650241983922E-007
                        2                        18                        18                         0   0.3821112745124887E+004   0.0000000000000000E+000   0.1593805955582018E-007
