                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                         6                         6                         0   0.1072973085849452E+004   0.0000000000000000E+000   0.1683601487443439E-004
                        0                         7                         7                         0   0.1234681870545473E+004   0.0000000000000000E+000   0.7004217027882576E-005
                        0                         8                         8                         0   0.1394303230592247E+004   0.0000000000000000E+000   0.2972519294338001E-005
                        0                         9                         9                         0   0.1553010432641991E+004   0.0000000000000000E+000   0.1271051156068598E-005
                        0                        10                        10                         0   0.1707917504516496E+004   0.0000000000000000E+000   0.5671540312271014E-006
                        0                        11                        11                         0   0.1859502502826209E+004   0.0000000000000000E+000   0.2709072239728592E-006
                        0                        12                        12                         0   0.2009528831104588E+004   0.0000000000000000E+000   0.1458730351240890E-006
                        0                        13                        13                         0   0.2158681388042246E+004   0.0000000000000000E+000   0.8710216644668145E-007
                        0                        14                        14                         0   0.2308205153984519E+004   0.0000000000000000E+000   0.5453246673306323E-007
                        0                        15                        15                         0   0.2457384806263423E+004   0.0000000000000000E+000   0.3552429180453747E-007
                        0                        16                        16                         0   0.2604993904634151E+004   0.0000000000000000E+000   0.2446955392293802E-007
                        0                        17                        17                         0   0.2752355707774908E+004   0.0000000000000000E+000   0.1816511371020168E-007
                        0                        18                        18                         0   0.2900223841678490E+004   0.0000000000000000E+000   0.1451098029292715E-007
                        0                        19                        19                         0   0.3048492912632803E+004   0.0000000000000000E+000   0.1206146017354626E-007
                        0                        20                        20                         0   0.3197429157045150E+004   0.0000000000000000E+000   0.1026554960460145E-007
                        0                        21                        21                         0   0.3346439338782952E+004   0.0000000000000000E+000   0.9002386455159810E-008
                        0                        22                        22                         0   0.3495438600087853E+004   0.0000000000000000E+000   0.8112547631191442E-008
                        0                        23                        23                         0   0.3645033401757597E+004   0.0000000000000000E+000   0.7527216561257426E-008
                        0                        24                        24                         0   0.3794996089323804E+004   0.0000000000000000E+000   0.7158690270403346E-008
