                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                         5                         5                         0   0.1126528879972718E+004   0.0000000000000000E+000   0.7842821345952195E-004
                        0                         6                         6                         0   0.1330773698565979E+004   0.0000000000000000E+000   0.3026542594802693E-004
                        0                         7                         7                         0   0.1533605505963713E+004   0.0000000000000000E+000   0.1285507667997062E-004
                        0                         8                         8                         0   0.1733269053754302E+004   0.0000000000000000E+000   0.5632291051421153E-005
                        0                         9                         9                         0   0.1931775060715393E+004   0.0000000000000000E+000   0.2489270147286098E-005
                        0                        10                        10                         0   0.2126479914434167E+004   0.0000000000000000E+000   0.1137859373289194E-005
                        0                        11                        11                         0   0.2317313713209051E+004   0.0000000000000000E+000   0.5449801858611862E-006
                        0                        12                        12                         0   0.2505914062175284E+004   0.0000000000000000E+000   0.2847790154532371E-006
                        0                        13                        13                         0   0.2692569202955261E+004   0.0000000000000000E+000   0.1633676752507682E-006
                        0                        14                        14                         0   0.2878844752799390E+004   0.0000000000000000E+000   0.9999373374285680E-007
                        0                        15                        15                         0   0.3065175997271808E+004   0.0000000000000000E+000   0.6453569589907801E-007
                        0                        16                        16                         0   0.3250513409092101E+004   0.0000000000000000E+000   0.4318698218352400E-007
                        0                        17                        17                         0   0.3434960819568759E+004   0.0000000000000000E+000   0.3016127967305705E-007
                        0                        18                        18                         0   0.3618826002133554E+004   0.0000000000000000E+000   0.2260114950015162E-007
                        0                        19                        19                         0   0.3802912088051410E+004   0.0000000000000000E+000   0.1794665306639110E-007
                        0                        20                        20                         0   0.3987949661663522E+004   0.0000000000000000E+000   0.1470226167131004E-007
                        0                        21                        21                         0   0.4173173661967440E+004   0.0000000000000000E+000   0.1236165557761030E-007
                        0                        22                        22                         0   0.4358245745837205E+004   0.0000000000000000E+000   0.1065758723786895E-007
                        0                        23                        23                         0   0.4543859482818283E+004   0.0000000000000000E+000   0.9459156965712074E-008
                        0                        24                        24                         0   0.4729793792841498E+004   0.0000000000000000E+000   0.8594892762714648E-008
                        0                        25                        25                         0   0.4915936661147341E+004   0.0000000000000000E+000   0.7926871125174548E-008
                        0                        26                        26                         0   0.5102597707540993E+004   0.0000000000000000E+000   0.7452086324123606E-008
                        0                        27                        27                         0   0.5289545028203688E+004   0.0000000000000000E+000   0.7108572775908543E-008
                        0                        28                        28                         0   0.5476929331262134E+004   0.0000000000000000E+000   0.6808635246372917E-008
                        0                        29                        29                         0   0.5664534095035307E+004   0.0000000000000000E+000   0.6563721528460097E-008
                        0                        30                        30                         0   0.5852054562396991E+004   0.0000000000000000E+000   0.6397034221126876E-008
                        0                        31                        31                         0   0.6039957494371160E+004   0.0000000000000000E+000   0.6274498466032353E-008
                        0                        32                        32                         0   0.6228025050257701E+004   0.0000000000000000E+000   0.6181019172043188E-008
                        0                        33                        33                         0   0.6415856778111561E+004   0.0000000000000000E+000   0.6105765745884645E-008
                        0                        34                        34                         0   0.6603666465505394E+004   0.0000000000000000E+000   0.6089008130214479E-008
                        0                        35                        35                         0   0.6791415182183991E+004   0.0000000000000000E+000   0.6138684708019414E-008
                        0                        36                        36                         0   0.6978887932304369E+004   0.0000000000000000E+000   0.6213972875139403E-008
                        0                        37                        37                         0   0.7165684179647998E+004   0.0000000000000000E+000   0.6356123723426215E-008
                        0                        38                        38                         0   0.7350763715438462E+004   0.0000000000000000E+000   0.6699160433127553E-008
                        0                        39                        39                         0   0.7526469519657873E+004   0.0000000000000000E+000   0.8483333766152796E-008
                        1                         4                         3                         0   0.1016429514488638E+004   0.0000000000000000E+000   0.1330465857899551E-003
                        1                         5                         4                         0   0.1222324043879272E+004   0.0000000000000000E+000   0.4984712830922743E-004
                        1                         6                         5                         0   0.1424060412422162E+004   0.0000000000000000E+000   0.2040915939466325E-004
                        1                         7                         6                         0   0.1626015490268736E+004   0.0000000000000000E+000   0.8696239598945462E-005
                        1                         8                         7                         0   0.1825716247588679E+004   0.0000000000000000E+000   0.3860502653512768E-005
                        1                         9                         8                         0   0.2022247112368431E+004   0.0000000000000000E+000   0.1721599014369384E-005
