                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                         5                         5                         0   0.1020597826193300E+004   0.0000000000000000E+000   0.6120913928448834E-004
                        0                         6                         6                         0   0.1202919980306635E+004   0.0000000000000000E+000   0.2328120427269151E-004
                        0                         7                         7                         0   0.1385207202906827E+004   0.0000000000000000E+000   0.9580860216970778E-005
                        0                         8                         8                         0   0.1564401913129470E+004   0.0000000000000000E+000   0.4080847817582222E-005
                        0                         9                         9                         0   0.1741772767682722E+004   0.0000000000000000E+000   0.1741554325875360E-005
                        0                        10                        10                         0   0.1915788975799122E+004   0.0000000000000000E+000   0.7804003492435860E-006
                        0                        11                        11                         0   0.2085787882544931E+004   0.0000000000000000E+000   0.3779791935577815E-006
                        0                        12                        12                         0   0.2254298051989716E+004   0.0000000000000000E+000   0.2017993953021471E-006
                        0                        13                        13                         0   0.2422095334470501E+004   0.0000000000000000E+000   0.1187629565352127E-006
                        0                        14                        14                         0   0.2589385279738472E+004   0.0000000000000000E+000   0.7400507523194749E-007
                        0                        15                        15                         0   0.2756640205895754E+004   0.0000000000000000E+000   0.4788835106253577E-007
                        0                        16                        16                         0   0.2922730163484669E+004   0.0000000000000000E+000   0.3275341142652321E-007
                        0                        17                        17                         0   0.3087899916442810E+004   0.0000000000000000E+000   0.2399715751724199E-007
                        0                        18                        18                         0   0.3253786492062977E+004   0.0000000000000000E+000   0.1875447722983567E-007
                        0                        19                        19                         0   0.3420221876002589E+004   0.0000000000000000E+000   0.1531390115367137E-007
                        0                        20                        20                         0   0.3586794408143840E+004   0.0000000000000000E+000   0.1281363856189756E-007
                        0                        21                        21                         0   0.3753765846832811E+004   0.0000000000000000E+000   0.1103281790350155E-007
                        0                        22                        22                         0   0.3920913217249587E+004   0.0000000000000000E+000   0.9825030630701639E-008
                        0                        23                        23                         0   0.4088313687487394E+004   0.0000000000000000E+000   0.8945620337187995E-008
                        0                        24                        24                         0   0.4256316940710985E+004   0.0000000000000000E+000   0.8320880443746423E-008
                        0                        25                        25                         0   0.4424634543956986E+004   0.0000000000000000E+000   0.7893039375407296E-008
                        0                        26                        26                         0   0.4593282081995851E+004   0.0000000000000000E+000   0.7550788162762204E-008
                        0                        27                        27                         0   0.4762369213896794E+004   0.0000000000000000E+000   0.7281118242489176E-008
                        0                        28                        28                         0   0.4931458617119671E+004   0.0000000000000000E+000   0.7101221099741171E-008
                        0                        29                        29                         0   0.5100744715567210E+004   0.0000000000000000E+000   0.6980719160091113E-008
                        0                        30                        30                         0   0.5270347314856673E+004   0.0000000000000000E+000   0.6901373287225525E-008
                        0                        31                        31                         0   0.5439808869954890E+004   0.0000000000000000E+000   0.6871047751788417E-008
                        0                        32                        32                         0   0.5609186011635607E+004   0.0000000000000000E+000   0.6893285277186891E-008
                        0                        33                        33                         0   0.5778605614744368E+004   0.0000000000000000E+000   0.6998463841855862E-008
