                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                        11                        11                         0   0.1031889218592988E+004   0.0000000000000000E+000   0.1038746718335785E-006
                        0                        12                        12                         0   0.1114636994191206E+004   0.0000000000000000E+000   0.6362868773265781E-007
                        0                        13                        13                         0   0.1196891902944076E+004   0.0000000000000000E+000   0.4070321665649023E-007
                        0                        14                        14                         0   0.1278178184077679E+004   0.0000000000000000E+000   0.2898528948166594E-007
                        0                        15                        15                         0   0.1359894611125389E+004   0.0000000000000000E+000   0.2317374872604660E-007
                        0                        16                        16                         0   0.1442643753611702E+004   0.0000000000000000E+000   0.1968388782408685E-007
                        0                        17                        17                         0   0.1525688854531246E+004   0.0000000000000000E+000   0.1707383769499945E-007
                        0                        18                        18                         0   0.1608777776858307E+004   0.0000000000000000E+000   0.1519018033948524E-007
                        0                        19                        19                         0   0.1692131260880407E+004   0.0000000000000000E+000   0.1412993839520291E-007
                        0                        20                        20                         0   0.1775727374244997E+004   0.0000000000000000E+000   0.1362316108086996E-007
                        0                        21                        21                         0   0.1859710541160201E+004   0.0000000000000000E+000   0.1333484918560695E-007
                        0                        22                        22                         0   0.1944060144717852E+004   0.0000000000000000E+000   0.1324157628850931E-007
                        0                        23                        23                         0   0.2028391109152973E+004   0.0000000000000000E+000   0.1332624237750276E-007
                        0                        24                        24                         0   0.2112780053337106E+004   0.0000000000000000E+000   0.1352403615318984E-007
                        0                        25                        25                         0   0.2197325568736614E+004   0.0000000000000000E+000   0.1395374301518322E-007
                        0                        26                        26                         0   0.2281648103156289E+004   0.0000000000000000E+000   0.1468711248924613E-007
                        0                        27                        27                         0   0.2365643989851381E+004   0.0000000000000000E+000   0.1580623178338785E-007
                        0                        28                        28                         0   0.2448068157326511E+004   0.0000000000000000E+000   0.1870482844795347E-007
                        1                        11                        10                         0   0.1067097918637413E+004   0.0000000000000000E+000   0.8439648857429593E-007
                        1                        12                        11                         0   0.1149394592326461E+004   0.0000000000000000E+000   0.5252134631246506E-007
                        1                        13                        12                         0   0.1230945073508419E+004   0.0000000000000000E+000   0.3477703720371217E-007
                        1                        14                        13                         0   0.1312216057919861E+004   0.0000000000000000E+000   0.2612244914402890E-007
                        1                        15                        14                         0   0.1394218879578927E+004   0.0000000000000000E+000   0.2161825484455527E-007
                        1                        16                        15                         0   0.1477150439574610E+004   0.0000000000000000E+000   0.1848734434779205E-007
                        1                        17                        16                         0   0.1560362330880128E+004   0.0000000000000000E+000   0.1617059459748030E-007
                        1                        18                        17                         0   0.1643476860092813E+004   0.0000000000000000E+000   0.1467679085250598E-007
                        1                        19                        18                         0   0.1726976180756205E+004   0.0000000000000000E+000   0.1383744046941047E-007
                        1                        20                        19                         0   0.1810994078151876E+004   0.0000000000000000E+000   0.1345052988538802E-007
                        1                        21                        20                         0   0.1895185811127451E+004   0.0000000000000000E+000   0.1328145903667947E-007
                        1                        22                        21                         0   0.1979656256440047E+004   0.0000000000000000E+000   0.1321531539607761E-007
                        1                        23                        22                         0   0.2064356726182458E+004   0.0000000000000000E+000   0.1334383823428555E-007
                        1                        24                        23                         0   0.2148952892196261E+004   0.0000000000000000E+000   0.1367271911242949E-007
                        1                        25                        24                         0   0.2233596444058646E+004   0.0000000000000000E+000   0.1417279763901990E-007
                        1                        26                        25                         0   0.2318234709605006E+004   0.0000000000000000E+000   0.1502956007149056E-007
                        1                        27                        26                         0   0.2402205305993559E+004   0.0000000000000000E+000   0.1657099668249477E-007
                        2                         9                        10                         1   0.1024609187173881E+004   0.0000000000000000E+000   0.1084228444166976E-006
                        2                        10                        11                         1   0.1107507402362977E+004   0.0000000000000000E+000   0.6619242313884295E-007
                        2                        11                        12                         1   0.1189865307179198E+004   0.0000000000000000E+000   0.4224378573676195E-007
                        2                        12                        13                         1   0.1268894764912751E+004   0.0000000000000000E+000   0.3728675893467397E-007
                        2                        13                        13                         0   0.1282684540379745E+004   0.0000000000000000E+000   0.1305255735791373E-006
                        2                        14                        14                         0   0.1354000934786377E+004   0.0000000000000000E+000   0.2355428714904940E-007
                        2                        15                        15                         0   0.1436658066444458E+004   0.0000000000000000E+000   0.1988464186477698E-007
                        2                        16                        16                         0   0.1519829747768735E+004   0.0000000000000000E+000   0.1719562386583975E-007
                        2                        17                        17                         0   0.1603148251030942E+004   0.0000000000000000E+000   0.1524536046487956E-007
                        2                        18                        18                         0   0.1686700962421082E+004   0.0000000000000000E+000   0.1414390568006223E-007
                        2                        19                        19                         0   0.1770506499256024E+004   0.0000000000000000E+000   0.1360196102254697E-007
                        2                        20                        20                         0   0.1854774085706511E+004   0.0000000000000000E+000   0.1329664941951009E-007
                        2                        21                        21                         0   0.1939400640691729E+004   0.0000000000000000E+000   0.1320076756371452E-007
                        2                        22                        22                         0   0.2024018491407246E+004   0.0000000000000000E+000   0.1326925131648575E-007
                        2                        23                        23                         0   0.2108756427934585E+004   0.0000000000000000E+000   0.1345252287696055E-007
                        2                        24                        24                         0   0.2193644819451704E+004   0.0000000000000000E+000   0.1387699466087023E-007
                        2                        25                        25                         0   0.2278315171605890E+004   0.0000000000000000E+000   0.1459047108763896E-007
                        2                        26                        26                         0   0.2362716990583071E+004   0.0000000000000000E+000   0.1568036856992704E-007
                        2                        27                        27                         0   0.2445744295808559E+004   0.0000000000000000E+000   0.1836840998581443E-007
                        3                         8                         9                         1   0.1042608432211489E+004   0.0000000000000000E+000   0.6881022860414287E-005
                        3                         9                        10                         1   0.1056709603168989E+004   0.0000000000000000E+000   0.8980684431872524E-007
                        3                        10                        11                         1   0.1139841545177779E+004   0.0000000000000000E+000   0.5482376345704825E-007
                        3                        11                        12                         1   0.1222286342802863E+004   0.0000000000000000E+000   0.3583178508946265E-007
                        3                        12                        13                         1   0.1304137407651124E+004   0.0000000000000000E+000   0.2654708695075866E-007
                        3                        13                        14                         1   0.1386588594761916E+004   0.0000000000000000E+000   0.2181411546958575E-007
                        3                        14                        15                         1   0.1468955045492333E+004   0.0000000000000000E+000   0.2207771064332262E-007
                        3                        15                        15                         0   0.1476437234208165E+004   0.0000000000000000E+000   0.1141565486427643E-006
                        3                        16                        16                         0   0.1553913815392421E+004   0.0000000000000000E+000   0.1625503443686286E-007
                        3                        17                        17                         0   0.1637435617600405E+004   0.0000000000000000E+000   0.1467837994925621E-007
                        3                        18                        18                         0   0.1721372911967071E+004   0.0000000000000000E+000   0.1380268867680924E-007
                        3                        19                        19                         0   0.1805771195052298E+004   0.0000000000000000E+000   0.1340663837959158E-007
                        3                        20                        20                         0   0.1890353330383805E+004   0.0000000000000000E+000   0.1322026148163915E-007
                        3                        21                        21                         0   0.1975249848810688E+004   0.0000000000000000E+000   0.1314861015064805E-007
                        3                        22                        22                         0   0.2060327380894259E+004   0.0000000000000000E+000   0.1327814840787944E-007
                        3                        23                        23                         0   0.2145291285153012E+004   0.0000000000000000E+000   0.1359275317831719E-007
                        3                        24                        24                         0   0.2230330363484618E+004   0.0000000000000000E+000   0.1408380025731682E-007
                        3                        25                        25                         0   0.2315329717043130E+004   0.0000000000000000E+000   0.1493483312871528E-007
                        3                        26                        26                         0   0.2399662393675397E+004   0.0000000000000000E+000   0.1643865199437593E-007
