                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                        10                        10                         0   0.1041521631796588E+004   0.0000000000000000E+000   0.1904720304001649E-006
                        0                        11                        11                         0   0.1131307682699821E+004   0.0000000000000000E+000   0.1062676563374386E-006
                        0                        12                        12                         0   0.1222088592594581E+004   0.0000000000000000E+000   0.6498058127572487E-007
                        0                        13                        13                         0   0.1312793998133086E+004   0.0000000000000000E+000   0.4130689945052438E-007
                        0                        14                        14                         0   0.1402305084049825E+004   0.0000000000000000E+000   0.2807535369993811E-007
                        0                        15                        15                         0   0.1491706814946429E+004   0.0000000000000000E+000   0.2142547031508817E-007
                        0                        16                        16                         0   0.1581895581503934E+004   0.0000000000000000E+000   0.1792128412603211E-007
                        0                        17                        17                         0   0.1672738984271737E+004   0.0000000000000000E+000   0.1543395784501233E-007
                        0                        18                        18                         0   0.1763949042313090E+004   0.0000000000000000E+000   0.1353012406877614E-007
                        0                        19                        19                         0   0.1855089895723235E+004   0.0000000000000000E+000   0.1232012779046750E-007
                        0                        20                        20                         0   0.1946392255724057E+004   0.0000000000000000E+000   0.1162234231667319E-007
                        0                        21                        21                         0   0.2038290887745268E+004   0.0000000000000000E+000   0.1126612661165929E-007
                        0                        22                        22                         0   0.2130407720829203E+004   0.0000000000000000E+000   0.1112714636590324E-007
                        0                        23                        23                         0   0.2222660470994506E+004   0.0000000000000000E+000   0.1106890378572509E-007
                        0                        24                        24                         0   0.2315209510687966E+004   0.0000000000000000E+000   0.1114139280833487E-007
                        0                        25                        25                         0   0.2407671272165116E+004   0.0000000000000000E+000   0.1138547559867995E-007
                        0                        26                        26                         0   0.2500094028166111E+004   0.0000000000000000E+000   0.1175402194393445E-007
                        0                        27                        27                         0   0.2592572930398488E+004   0.0000000000000000E+000   0.1237075386612097E-007
                        0                        28                        28                         0   0.2684515972982053E+004   0.0000000000000000E+000   0.1341950103823025E-007
                        1                        10                         9                         0   0.1079411237017453E+004   0.0000000000000000E+000   0.1458253974911716E-006
                        1                        11                        10                         0   0.1169627602642499E+004   0.0000000000000000E+000   0.8596852503333683E-007
                        1                        12                        11                         0   0.1260364620083006E+004   0.0000000000000000E+000   0.5349413526486368E-007
                        1                        13                        12                         0   0.1350770486100253E+004   0.0000000000000000E+000   0.3454281300937018E-007
                        1                        14                        13                         0   0.1440189003595952E+004   0.0000000000000000E+000   0.2468487281972632E-007
                        1                        15                        14                         0   0.1529838474518602E+004   0.0000000000000000E+000   0.1969584121831366E-007
                        1                        16                        15                         0   0.1620668877998874E+004   0.0000000000000000E+000   0.1671463736350268E-007
                        1                        17                        16                         0   0.1711934397333619E+004   0.0000000000000000E+000   0.1453244974049423E-007
                        1                        18                        17                         0   0.1803189861248878E+004   0.0000000000000000E+000   0.1289627880914360E-007
                        1                        19                        18                         0   0.1894742243354303E+004   0.0000000000000000E+000   0.1191017304823144E-007
                        1                        20                        19                         0   0.1986539821381739E+004   0.0000000000000000E+000   0.1142608659937015E-007
                        1                        21                        20                         0   0.2078716703789239E+004   0.0000000000000000E+000   0.1114864365398892E-007
