                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                         9                         9                         0   0.1101489666203766E+004   0.0000000000000000E+000   0.5320349835626138E-006
                        0                        10                        10                         0   0.1208337214747429E+004   0.0000000000000000E+000   0.2367826969066633E-006
                        0                        11                        11                         0   0.1313234633439241E+004   0.0000000000000000E+000   0.1221034728756044E-006
                        0                        12                        12                         0   0.1418368198108114E+004   0.0000000000000000E+000   0.7285611131913169E-007
                        0                        13                        13                         0   0.1523811735191165E+004   0.0000000000000000E+000   0.4612495519122422E-007
                        0                        14                        14                         0   0.1628952463023566E+004   0.0000000000000000E+000   0.3001456794054359E-007
                        0                        15                        15                         0   0.1733007240107720E+004   0.0000000000000000E+000   0.2118336732326073E-007
                        0                        16                        16                         0   0.1836827720082563E+004   0.0000000000000000E+000   0.1657055345014977E-007
                        0                        17                        17                         0   0.1941708362613108E+004   0.0000000000000000E+000   0.1392031465119817E-007
                        0                        18                        18                         0   0.2047241403050212E+004   0.0000000000000000E+000   0.1206598277241562E-007
                        0                        19                        19                         0   0.2152909471465799E+004   0.0000000000000000E+000   0.1061520166116891E-007
                        0                        20                        20                         0   0.2258728125300202E+004   0.0000000000000000E+000   0.9647328240303440E-008
                        0                        21                        21                         0   0.2364673262615631E+004   0.0000000000000000E+000   0.9094116021420328E-008
                        0                        22                        22                         0   0.2471094823094303E+004   0.0000000000000000E+000   0.8773778595057752E-008
                        0                        23                        23                         0   0.2577926113355485E+004   0.0000000000000000E+000   0.8619343473510287E-008
                        0                        24                        24                         0   0.2684891996926958E+004   0.0000000000000000E+000   0.8553230880417301E-008
                        0                        25                        25                         0   0.2792124002269108E+004   0.0000000000000000E+000   0.8563599198403395E-008
                        0                        26                        26                         0   0.2899408797250793E+004   0.0000000000000000E+000   0.8686984613493583E-008
                        0                        27                        27                         0   0.3006680588863468E+004   0.0000000000000000E+000   0.8899962823687041E-008
                        0                        28                        28                         0   0.3114010360989140E+004   0.0000000000000000E+000   0.9254403963787417E-008
                        0                        29                        29                         0   0.3221042494833564E+004   0.0000000000000000E+000   0.9820103198192554E-008
                        0                        30                        30                         0   0.3327390157020475E+004   0.0000000000000000E+000   0.1079285664037064E-007
                        1                         8                         7                         0   0.1039220625988607E+004   0.0000000000000000E+000   0.8844124166431666E-006
                        1                         9                         8                         0   0.1148062712408404E+004   0.0000000000000000E+000   0.3675975314758905E-006
                        1                        10                         9                         0   0.1254272147029825E+004   0.0000000000000000E+000   0.1733119443596689E-006
                        1                        11                        10                         0   0.1359024098994190E+004   0.0000000000000000E+000   0.9626225747528697E-007
                        1                        12                        11                         0   0.1464666075274562E+004   0.0000000000000000E+000   0.5908831467922114E-007
                        1                        13                        12                         0   0.1570546406775582E+004   0.0000000000000000E+000   0.3785140555828495E-007
                        1                        14                        13                         0   0.1675306516544494E+004   0.0000000000000000E+000   0.2532300800374088E-007
                        1                        15                        14                         0   0.1779509278385509E+004   0.0000000000000000E+000   0.1865454249755716E-007
                        1                        16                        15                         0   0.1884100925820440E+004   0.0000000000000000E+000   0.1520184619855774E-007
                        1                        17                        16                         0   0.1989575067939442E+004   0.0000000000000000E+000   0.1297371048137928E-007
                        1                        18                        17                         0   0.2095680644644846E+004   0.0000000000000000E+000   0.1130019326138653E-007
                        1                        19                        18                         0   0.2201688728528417E+004   0.0000000000000000E+000   0.1009409541583988E-007
                        1                        20                        19                         0   0.2307834822338276E+004   0.0000000000000000E+000   0.9311225569103341E-008
                        1                        21                        20                         0   0.2414416513223342E+004   0.0000000000000000E+000   0.8894829773381169E-008
                        1                        22                        21                         0   0.2521288331708231E+004   0.0000000000000000E+000   0.8668673709324369E-008
                        1                        23                        22                         0   0.2628554253445693E+004   0.0000000000000000E+000   0.8542101956222994E-008
