                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                         6                         6                         0   0.1151733714179494E+004   0.0000000000000000E+000   0.1854951095722246E-004
                        0                         7                         7                         0   0.1325759808662730E+004   0.0000000000000000E+000   0.7992512241870681E-005
                        0                         8                         8                         0   0.1499907412124837E+004   0.0000000000000000E+000   0.3550821043258009E-005
                        0                         9                         9                         0   0.1672290271879078E+004   0.0000000000000000E+000   0.1636962064806746E-005
                        0                        10                        10                         0   0.1842172703943673E+004   0.0000000000000000E+000   0.7487943663518169E-006
                        0                        11                        11                         0   0.2009521517555663E+004   0.0000000000000000E+000   0.3546361476137352E-006
                        0                        12                        12                         0   0.2172931194026364E+004   0.0000000000000000E+000   0.1813479931205955E-006
                        0                        13                        13                         0   0.2334860463904196E+004   0.0000000000000000E+000   0.1025532247396319E-006
                        0                        14                        14                         0   0.2496444029821752E+004   0.0000000000000000E+000   0.6399058614654775E-007
                        0                        15                        15                         0   0.2658172986605873E+004   0.0000000000000000E+000   0.4164779129162129E-007
                        0                        16                        16                         0   0.2819832172067711E+004   0.0000000000000000E+000   0.2780005697857132E-007
                        0                        17                        17                         0   0.2979924089720012E+004   0.0000000000000000E+000   0.1933994361290508E-007
                        0                        18                        18                         0   0.3139291867538955E+004   0.0000000000000000E+000   0.1434897629077434E-007
                        0                        19                        19                         0   0.3298792070525744E+004   0.0000000000000000E+000   0.1147120934989391E-007
                        0                        20                        20                         0   0.3458859634421736E+004   0.0000000000000000E+000   0.9601525615302808E-008
                        0                        21                        21                         0   0.3619787273593867E+004   0.0000000000000000E+000   0.8249683325596548E-008
                        0                        22                        22                         0   0.3780782527964966E+004   0.0000000000000000E+000   0.7228219361345808E-008
                        0                        23                        23                         0   0.3941885577232996E+004   0.0000000000000000E+000   0.6454637304601185E-008
                        0                        24                        24                         0   0.4103152880815983E+004   0.0000000000000000E+000   0.5935459285982507E-008
                        0                        25                        25                         0   0.4264652193073402E+004   0.0000000000000000E+000   0.5591488006668423E-008
                        0                        26                        26                         0   0.4426779584820732E+004   0.0000000000000000E+000   0.5359073889259873E-008
                        0                        27                        27                         0   0.4589153087821654E+004   0.0000000000000000E+000   0.5199417220601590E-008
                        0                        28                        28                         0   0.4751794053208717E+004   0.0000000000000000E+000   0.5081331326797229E-008
                        0                        29                        29                         0   0.4914662365645468E+004   0.0000000000000000E+000   0.5023036923669987E-008
                        0                        30                        30                         0   0.5077628750706825E+004   0.0000000000000000E+000   0.5004654364219793E-008
                        0                        31                        31                         0   0.5240846515730099E+004   0.0000000000000000E+000   0.5020353953831847E-008
                        0                        32                        32                         0   0.5404011571749136E+004   0.0000000000000000E+000   0.5078417367772358E-008
                        0                        33                        33                         0   0.5567181347058668E+004   0.0000000000000000E+000   0.5176937968048227E-008
                        0                        34                        34                         0   0.5730294629037309E+004   0.0000000000000000E+000   0.5339941834501815E-008
                        0                        35                        35                         0   0.5893094474702100E+004   0.0000000000000000E+000   0.5576535157347868E-008
                        0                        36                        36                         0   0.6055339822304451E+004   0.0000000000000000E+000   0.5946826950268901E-008
                        0                        37                        37                         0   0.6214949729695009E+004   0.0000000000000000E+000   0.6787697330525655E-008
                        1                         5                         4                         0   0.1059036849740052E+004   0.0000000000000000E+000   0.3051480104611877E-004
                        1                         6                         5                         0   0.1233468601279303E+004   0.0000000000000000E+000   0.1235386704614135E-004
                        1                         7                         6                         0   0.1407511820079270E+004   0.0000000000000000E+000   0.5483036493647699E-005
                        1                         8                         7                         0   0.1579661769340351E+004   0.0000000000000000E+000   0.2485679113893311E-005
                        1                         9                         8                         0   0.1751482329865183E+004   0.0000000000000000E+000   0.1134911198877145E-005
                        1                        10                         9                         0   0.1919859492888810E+004   0.0000000000000000E+000   0.5290250419051345E-006
                        1                        11                        10                         0   0.2085346820769392E+004   0.0000000000000000E+000   0.2561126069150901E-006
                        1                        12                        11                         0   0.2248145384414721E+004   0.0000000000000000E+000   0.1375074087334002E-006
                        1                        13                        12                         0   0.2409524001654039E+004   0.0000000000000000E+000   0.8169692206165975E-007
                        1                        14                        13                         0   0.2571602424365368E+004   0.0000000000000000E+000   0.5210023942851337E-007
                        1                        15                        14                         0   0.2733437501773122E+004   0.0000000000000000E+000   0.3444883015961350E-007
                        1                        16                        15                         0   0.2894488165431016E+004   0.0000000000000000E+000   0.2326324327398115E-007
                        1                        17                        16                         0   0.3054430751514265E+004   0.0000000000000000E+000   0.1665795723773134E-007
                        1                        18                        17                         0   0.3213685615052353E+004   0.0000000000000000E+000   0.1282267020476775E-007
                        1                        19                        18                         0   0.3373688532996084E+004   0.0000000000000000E+000   0.1048739212896754E-007
                        1                        20                        19                         0   0.3534307996943341E+004   0.0000000000000000E+000   0.8924595013735215E-008
                        1                        21                        20                         0   0.3695374786156771E+004   0.0000000000000000E+000   0.7724145731754591E-008
                        1                        22                        21                         0   0.3856680665191768E+004   0.0000000000000000E+000   0.6826397196823841E-008
                        1                        23                        22                         0   0.4017845768603638E+004   0.0000000000000000E+000   0.6182018240575993E-008
                        1                        24                        23                         0   0.4179386820893596E+004   0.0000000000000000E+000   0.5746304542383810E-008
                        1                        25                        24                         0   0.4341300382591809E+004   0.0000000000000000E+000   0.5472783049221597E-008
                        1                        26                        25                         0   0.4503614669944868E+004   0.0000000000000000E+000   0.5272141434584677E-008
                        1                        27                        26                         0   0.4666320719613468E+004   0.0000000000000000E+000   0.5133502430007867E-008
                        1                        28                        27                         0   0.4829088774033971E+004   0.0000000000000000E+000   0.5046598672161526E-008
                        1                        29                        28                         0   0.4992153660132409E+004   0.0000000000000000E+000   0.5004266088061407E-008
                        1                        30                        29                         0   0.5155349309610901E+004   0.0000000000000000E+000   0.5009111959592018E-008
                        1                        31                        30                         0   0.5318602906044764E+004   0.0000000000000000E+000   0.5039768092588535E-008
                        1                        32                        31                         0   0.5481932031334357E+004   0.0000000000000000E+000   0.5115907373136444E-008
                        1                        33                        32                         0   0.5645108488438501E+004   0.0000000000000000E+000   0.5245304038169317E-008
                        1                        34                        33                         0   0.5808220085598617E+004   0.0000000000000000E+000   0.5436411172376659E-008
                        1                        35                        34                         0   0.5970906343983258E+004   0.0000000000000000E+000   0.5729969596468889E-008
                        1                        36                        35                         0   0.6132484145093163E+004   0.0000000000000000E+000   0.6226516470716569E-008
                        2                         5                         5                         0   0.1133762341595382E+004   0.0000000000000000E+000   0.2049092303231317E-004
                        2                         6                         6                         0   0.1307003441647198E+004   0.0000000000000000E+000   0.8741006970286027E-005
                        2                         7                         7                         0   0.1480945192451225E+004   0.0000000000000000E+000   0.3884946742127323E-005
                        2                         8                         8                         0   0.1652919811251179E+004   0.0000000000000000E+000   0.1789879902803321E-005
                        2                         9                         9                         0   0.1823238729440347E+004   0.0000000000000000E+000   0.8154701015542505E-006
                        2                        10                        10                         0   0.1990956403462242E+004   0.0000000000000000E+000   0.3847355882219233E-006
                        2                        11                        11                         0   0.2154866881585493E+004   0.0000000000000000E+000   0.1939617039972087E-006
                        2                        12                        12                         0   0.2317276332242301E+004   0.0000000000000000E+000   0.1083610014449923E-006
                        2                        13                        13                         0   0.2479047666405280E+004   0.0000000000000000E+000   0.6700888845054554E-007
                        2                        14                        14                         0   0.2641207195265180E+004   0.0000000000000000E+000   0.4337925071153155E-007
                        2                        15                        15                         0   0.2803320383145478E+004   0.0000000000000000E+000   0.2888727567616231E-007
                        2                        16                        16                         0   0.2963905157396901E+004   0.0000000000000000E+000   0.1994906635932360E-007
                        2                        17                        17                         0   0.3123761129049602E+004   0.0000000000000000E+000   0.1468547622705792E-007
                        2                        18                        18                         0   0.3283547662039742E+004   0.0000000000000000E+000   0.1166587749808899E-007
                        2                        19                        19                         0   0.3443959724854060E+004   0.0000000000000000E+000   0.9721323674114861E-008
                        2                        20                        20                         0   0.3605230310271234E+004   0.0000000000000000E+000   0.8340424321328674E-008
                        2                        21                        21                         0   0.3766569081697030E+004   0.0000000000000000E+000   0.7290813542410080E-008
                        2                        22                        22                         0   0.3928070237442936E+004   0.0000000000000000E+000   0.6495699090727728E-008
                        2                        23                        23                         0   0.4089648457711863E+004   0.0000000000000000E+000   0.5959773484335246E-008
                        2                        24                        24                         0   0.4251470281264880E+004   0.0000000000000000E+000   0.5601660081671206E-008
                        2                        25                        25                         0   0.4413903388530789E+004   0.0000000000000000E+000   0.5365077940253321E-008
                        2                        26                        26                         0   0.4576561962662116E+004   0.0000000000000000E+000   0.5200435930876627E-008
                        2                        27                        27                         0   0.4739522051127800E+004   0.0000000000000000E+000   0.5078721250638813E-008
                        2                        28                        28                         0   0.4902660308472697E+004   0.0000000000000000E+000   0.5017708582055870E-008
                        2                        29                        29                         0   0.5065911085299074E+004   0.0000000000000000E+000   0.4995674220060091E-008
                        2                        30                        30                         0   0.5229405784031775E+004   0.0000000000000000E+000   0.5010692791826234E-008
                        2                        31                        31                         0   0.5392828705185499E+004   0.0000000000000000E+000   0.5065639728753630E-008
                        2                        32                        32                         0   0.5556274374060832E+004   0.0000000000000000E+000   0.5160768271602130E-008
                        2                        33                        33                         0   0.5719633491696224E+004   0.0000000000000000E+000   0.5320128060002522E-008
                        2                        34                        34                         0   0.5882699959722489E+004   0.0000000000000000E+000   0.5550081950378031E-008
                        2                        35                        35                         0   0.6045236630934659E+004   0.0000000000000000E+000   0.5909424333575066E-008
                        2                        36                        36                         0   0.6205456236239701E+004   0.0000000000000000E+000   0.6678603684940629E-008
                        3                         4                         4                         0   0.1022010099154392E+004   0.0000000000000000E+000   0.3665821465833297E-004
                        3                         5                         5                         0   0.1198763381858696E+004   0.0000000000000000E+000   0.1457702636354800E-004
                        3                         6                         6                         0   0.1373057504575683E+004   0.0000000000000000E+000   0.6415637475086184E-005
                        3                         7                         7                         0   0.1546428584394121E+004   0.0000000000000000E+000   0.2871763801565259E-005
                        3                         8                         8                         0   0.1719067663979643E+004   0.0000000000000000E+000   0.1315957778656805E-005
                        3                         9                         9                         0   0.1888429289593272E+004   0.0000000000000000E+000   0.6065910430946339E-006
                        3                        10                        10                         0   0.2055335729654745E+004   0.0000000000000000E+000   0.2895751306196688E-006
                        3                        11                        11                         0   0.2218877178266980E+004   0.0000000000000000E+000   0.1522619873761998E-006
                        3                        12                        12                         0   0.2381033239806843E+004   0.0000000000000000E+000   0.8850873218707690E-007
                        3                        13                        13                         0   0.2543645869433945E+004   0.0000000000000000E+000   0.5596572370078164E-007
                        3                        14                        14                         0   0.2706075136998762E+004   0.0000000000000000E+000   0.3674429895099359E-007
                        3                        15                        15                         0   0.2868096592427915E+004   0.0000000000000000E+000   0.2463386805914605E-007
                        3                        16                        16                         0   0.3028748020507874E+004   0.0000000000000000E+000   0.1743968300175654E-007
                        3                        17                        17                         0   0.3188655756554326E+004   0.0000000000000000E+000   0.1323730055258692E-007
                        3                        18                        18                         0   0.3349187034198706E+004   0.0000000000000000E+000   0.1074422994884635E-007
                        3                        19                        19                         0   0.3510252208066378E+004   0.0000000000000000E+000   0.9095680002514793E-008
                        3                        20                        20                         0   0.3671945683509725E+004   0.0000000000000000E+000   0.7847148653567791E-008
                        3                        21                        21                         0   0.3833793957471300E+004   0.0000000000000000E+000   0.6916467469422359E-008
                        3                        22                        22                         0   0.3995521768006568E+004   0.0000000000000000E+000   0.6233640246408638E-008
                        3                        23                        23                         0   0.4157593845218066E+004   0.0000000000000000E+000   0.5775711205304806E-008
                        3                        24                        24                         0   0.4319940169600021E+004   0.0000000000000000E+000   0.5485783952135560E-008
                        3                        25                        25                         0   0.4482768347956101E+004   0.0000000000000000E+000   0.5275870466240653E-008
                        3                        26                        26                         0   0.4645933124979363E+004   0.0000000000000000E+000   0.5133781891907616E-008
                        3                        27                        27                         0   0.4809170905977297E+004   0.0000000000000000E+000   0.5038786191425530E-008
                        3                        28                        28                         0   0.4972704670370926E+004   0.0000000000000000E+000   0.4993112144564175E-008
                        3                        29                        29                         0   0.5136313710951898E+004   0.0000000000000000E+000   0.4993660741216166E-008
                        3                        30                        30                         0   0.5300028567803348E+004   0.0000000000000000E+000   0.5019774734422285E-008
                        3                        31                        31                         0   0.5463770787624430E+004   0.0000000000000000E+000   0.5092816534757188E-008
                        3                        32                        32                         0   0.5627362910129295E+004   0.0000000000000000E+000   0.5215161414837143E-008
                        3                        33                        33                         0   0.5790902137148818E+004   0.0000000000000000E+000   0.5400097592056131E-008
                        3                        34                        34                         0   0.5954006308868672E+004   0.0000000000000000E+000   0.5680968066340285E-008
                        3                        35                        35                         0   0.6116143657752833E+004   0.0000000000000000E+000   0.6143174138317666E-008
