                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                         8                         8                         0   0.1075111778119439E+004   0.0000000000000000E+000   0.1292951383786928E-005
                        0                         9                         9                         0   0.1197112844737768E+004   0.0000000000000000E+000   0.5642616596359240E-006
                        0                        10                        10                         0   0.1317425506407706E+004   0.0000000000000000E+000   0.2509515217028913E-006
                        0                        11                        11                         0   0.1434055797227548E+004   0.0000000000000000E+000   0.1190916908787770E-006
                        0                        12                        12                         0   0.1548958194694022E+004   0.0000000000000000E+000   0.6551727191081386E-007
                        0                        13                        13                         0   0.1663484025707513E+004   0.0000000000000000E+000   0.4172325031213248E-007
                        0                        14                        14                         0   0.1779323626975130E+004   0.0000000000000000E+000   0.2802577153044034E-007
                        0                        15                        15                         0   0.1895000317176292E+004   0.0000000000000000E+000   0.1924660064768321E-007
                        0                        16                        16                         0   0.2009479343198881E+004   0.0000000000000000E+000   0.1368068821408514E-007
                        0                        17                        17                         0   0.2123430043787881E+004   0.0000000000000000E+000   0.1072589265579742E-007
                        0                        18                        18                         0   0.2237761425204108E+004   0.0000000000000000E+000   0.9162417701868054E-008
                        0                        19                        19                         0   0.2353438316206170E+004   0.0000000000000000E+000   0.8161462450756662E-008
                        0                        20                        20                         0   0.2469538115205158E+004   0.0000000000000000E+000   0.7348549809206876E-008
                        0                        21                        21                         0   0.2585816728309824E+004   0.0000000000000000E+000   0.6657791779264390E-008
                        0                        22                        22                         0   0.2701976315935202E+004   0.0000000000000000E+000   0.6204266796410354E-008
                        0                        23                        23                         0   0.2818298756752426E+004   0.0000000000000000E+000   0.5934154744239859E-008
                        0                        24                        24                         0   0.2935060931440056E+004   0.0000000000000000E+000   0.5831948147378362E-008
                        0                        25                        25                         0   0.3052082163199165E+004   0.0000000000000000E+000   0.5798352622569523E-008
                        0                        26                        26                         0   0.3169483617394050E+004   0.0000000000000000E+000   0.5817563636603361E-008
                        0                        27                        27                         0   0.3286878596278089E+004   0.0000000000000000E+000   0.5878552572613977E-008
                        0                        28                        28                         0   0.3404401743116530E+004   0.0000000000000000E+000   0.5986287038189606E-008
                        0                        29                        29                         0   0.3521800975370139E+004   0.0000000000000000E+000   0.6179615537922093E-008
                        0                        30                        30                         0   0.3639113155862627E+004   0.0000000000000000E+000   0.6465550630216577E-008
                        0                        31                        31                         0   0.3755989137471292E+004   0.0000000000000000E+000   0.6942611575370653E-008
                        1                         7                         6                         0   0.1008750994176522E+004   0.0000000000000000E+000   0.2006311745693119E-005
                        1                         8                         7                         0   0.1131760180445875E+004   0.0000000000000000E+000   0.8807234928791398E-006
                        1                         9                         8                         0   0.1252639276664407E+004   0.0000000000000000E+000   0.3895399820367681E-006
                        1                        10                         9                         0   0.1371447886535814E+004   0.0000000000000000E+000   0.1749635194062276E-006
                        1                        11                        10                         0   0.1486985845293386E+004   0.0000000000000000E+000   0.8894082815696620E-007
                        1                        12                        11                         0   0.1601432950862146E+004   0.0000000000000000E+000   0.5235486691083656E-007
                        1                        13                        12                         0   0.1716888629830285E+004   0.0000000000000000E+000   0.3463970224401814E-007
                        1                        14                        13                         0   0.1832740303877689E+004   0.0000000000000000E+000   0.2348754770868840E-007
                        1                        15                        14                         0   0.1948286825558051E+004   0.0000000000000000E+000   0.1624432754156999E-007
                        1                        16                        15                         0   0.2062357902927807E+004   0.0000000000000000E+000   0.1206695844089215E-007
                        1                        17                        16                         0   0.2176574304763466E+004   0.0000000000000000E+000   0.9852052052882098E-008
