                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                         7                         7                         0   0.1060031195450891E+004   0.0000000000000000E+000   0.3780206714730354E-005
                        0                         8                         8                         0   0.1198105500531563E+004   0.0000000000000000E+000   0.1706313451040077E-005
                        0                         9                         9                         0   0.1335047652312169E+004   0.0000000000000000E+000   0.7669929319719478E-006
                        0                        10                        10                         0   0.1470636748717318E+004   0.0000000000000000E+000   0.3482568864218615E-006
                        0                        11                        11                         0   0.1602602347454053E+004   0.0000000000000000E+000   0.1631700140049758E-006
                        0                        12                        12                         0   0.1732131255382154E+004   0.0000000000000000E+000   0.8521124765133093E-007
                        0                        13                        13                         0   0.1860123439975948E+004   0.0000000000000000E+000   0.5148912724976265E-007
                        0                        14                        14                         0   0.1989192225226877E+004   0.0000000000000000E+000   0.3389696297986205E-007
                        0                        15                        15                         0   0.2118657642860291E+004   0.0000000000000000E+000   0.2313069901617369E-007
                        0                        16                        16                         0   0.2247390322499521E+004   0.0000000000000000E+000   0.1594021528382678E-007
                        0                        17                        17                         0   0.2375045729616651E+004   0.0000000000000000E+000   0.1174036130260482E-007
                        0                        18                        18                         0   0.2502163266551713E+004   0.0000000000000000E+000   0.9437594543281515E-008
                        0                        19                        19                         0   0.2630412080756768E+004   0.0000000000000000E+000   0.8140629117049196E-008
                        0                        20                        20                         0   0.2759416171580729E+004   0.0000000000000000E+000   0.7249506266610522E-008
                        0                        21                        21                         0   0.2889033557458092E+004   0.0000000000000000E+000   0.6483476770112995E-008
                        0                        22                        22                         0   0.3018576595414114E+004   0.0000000000000000E+000   0.5901528031852219E-008
                        0                        23                        23                         0   0.3148068157451769E+004   0.0000000000000000E+000   0.5484177708213274E-008
                        0                        24                        24                         0   0.3277894218570976E+004   0.0000000000000000E+000   0.5257970735947338E-008
                        0                        25                        25                         0   0.3407950351359536E+004   0.0000000000000000E+000   0.5137332901824041E-008
                        0                        26                        26                         0   0.3538539329465921E+004   0.0000000000000000E+000   0.5088644233463294E-008
                        0                        27                        27                         0   0.3669230359139402E+004   0.0000000000000000E+000   0.5083591149138666E-008
                        0                        28                        28                         0   0.3800182350393990E+004   0.0000000000000000E+000   0.5103780044531225E-008
                        0                        29                        29                         0   0.3931107498613900E+004   0.0000000000000000E+000   0.5180473043622899E-008
                        0                        30                        30                         0   0.4062042758949848E+004   0.0000000000000000E+000   0.5296600915537292E-008
                        0                        31                        31                         0   0.4192944908233215E+004   0.0000000000000000E+000   0.5497469395652781E-008
                        0                        32                        32                         0   0.4323547120923136E+004   0.0000000000000000E+000   0.5786285408692779E-008
                        0                        33                        33                         0   0.4453488925656932E+004   0.0000000000000000E+000   0.6279847468248542E-008
                        1                         7                         6                         0   0.1124836303766478E+004   0.0000000000000000E+000   0.2607386246868626E-005
                        1                         8                         7                         0   0.1262495791855689E+004   0.0000000000000000E+000   0.1173116252041705E-005
                        1                         9                         8                         0   0.1398310559609637E+004   0.0000000000000000E+000   0.5337885753049237E-006
                        1                        10                         9                         0   0.1532382544051660E+004   0.0000000000000000E+000   0.2420163804431687E-006
                        1                        11                        10                         0   0.1662970960550304E+004   0.0000000000000000E+000   0.1190444967137852E-006
                        1                        12                        11                         0   0.1791409316439090E+004   0.0000000000000000E+000   0.6618951620945880E-007
                        1                        13                        12                         0   0.1920013008423480E+004   0.0000000000000000E+000   0.4215541434931315E-007
                        1                        14                        13                         0   0.2049238154294768E+004   0.0000000000000000E+000   0.2832152217686133E-007
                        1                        15                        14                         0   0.2178843818606318E+004   0.0000000000000000E+000   0.1933809203013363E-007
                        1                        16                        15                         0   0.2306949280650040E+004   0.0000000000000000E+000   0.1368957557596133E-007
                        1                        17                        16                         0   0.2434394413755189E+004   0.0000000000000000E+000   0.1045521944726654E-007
                        1                        18                        17                         0   0.2562034165963964E+004   0.0000000000000000E+000   0.8761260297994185E-008
                        1                        19                        18                         0   0.2690720581599209E+004   0.0000000000000000E+000   0.7680112996614429E-008
                        1                        20                        19                         0   0.2820316449332632E+004   0.0000000000000000E+000   0.6871112841687273E-008
                        1                        21                        20                         0   0.2949903471469326E+004   0.0000000000000000E+000   0.6182058507160932E-008
                        1                        22                        21                         0   0.3079643755439478E+004   0.0000000000000000E+000   0.5673357822412065E-008
                        1                        23                        22                         0   0.3209264762110811E+004   0.0000000000000000E+000   0.5359162497779902E-008
                        1                        24                        23                         0   0.3339354989479863E+004   0.0000000000000000E+000   0.5180762177082746E-008
                        1                        25                        24                         0   0.3469755866377147E+004   0.0000000000000000E+000   0.5109379367953103E-008
                        1                        26                        25                         0   0.3600476652624843E+004   0.0000000000000000E+000   0.5072636243147294E-008
                        1                        27                        26                         0   0.3731447950339192E+004   0.0000000000000000E+000   0.5089486100089187E-008
                        1                        28                        27                         0   0.3862402857697122E+004   0.0000000000000000E+000   0.5129237205333117E-008
                        1                        29                        28                         0   0.3993495855403505E+004   0.0000000000000000E+000   0.5224456291440695E-008
                        1                        30                        29                         0   0.4124428195601698E+004   0.0000000000000000E+000   0.5382964280279772E-008
                        1                        31                        30                         0   0.4255344333461298E+004   0.0000000000000000E+000   0.5614115077376461E-008
                        1                        32                        31                         0   0.4385779834478293E+004   0.0000000000000000E+000   0.5983767148608462E-008
                        1                        33                        32                         0   0.4514341110499813E+004   0.0000000000000000E+000   0.6776378504677881E-008
                        2                         6                         6                         0   0.1047831829918875E+004   0.0000000000000000E+000   0.4078704848855536E-005
                        2                         7                         7                         0   0.1185289136874870E+004   0.0000000000000000E+000   0.1843869486984872E-005
                        2                         8                         8                         0   0.1322061052327327E+004   0.0000000000000000E+000   0.8287993892750044E-006
                        2                         9                         9                         0   0.1457468624263142E+004   0.0000000000000000E+000   0.3773128606925242E-006
                        2                        10                        10                         0   0.1589647685912283E+004   0.0000000000000000E+000   0.1752031189407542E-006
                        2                        11                        11                         0   0.1719330765586458E+004   0.0000000000000000E+000   0.9041785245298573E-007
                        2                        12                        12                         0   0.1847307723611142E+004   0.0000000000000000E+000   0.5380004989080468E-007
                        2                        13                        13                         0   0.1976418255475105E+004   0.0000000000000000E+000   0.3522642057361790E-007
                        2                        14                        14                         0   0.2105946114509471E+004   0.0000000000000000E+000   0.2398305167895433E-007
                        2                        15                        15                         0   0.2235040242603725E+004   0.0000000000000000E+000   0.1645893259893596E-007
                        2                        16                        16                         0   0.2362940276364957E+004   0.0000000000000000E+000   0.1202949332760420E-007
                        2                        17                        17                         0   0.2490271196091937E+004   0.0000000000000000E+000   0.9573907129011979E-008
                        2                        18                        18                         0   0.2618653010163777E+004   0.0000000000000000E+000   0.8224762234829367E-008
                        2                        19                        19                         0   0.2747808907956841E+004   0.0000000000000000E+000   0.7306471422256101E-008
                        2                        20                        20                         0   0.2877696772253385E+004   0.0000000000000000E+000   0.6531608033500375E-008
                        2                        21                        21                         0   0.3007466528603312E+004   0.0000000000000000E+000   0.5933607552433178E-008
                        2                        22                        22                         0   0.3137241273366431E+004   0.0000000000000000E+000   0.5499322650039543E-008
                        2                        23                        23                         0   0.3267271419532359E+004   0.0000000000000000E+000   0.5262795773755930E-008
                        2                        24                        24                         0   0.3397560434911540E+004   0.0000000000000000E+000   0.5132675750658796E-008
                        2                        25                        25                         0   0.3528371102180672E+004   0.0000000000000000E+000   0.5082668005434250E-008
                        2                        26                        26                         0   0.3659281868978327E+004   0.0000000000000000E+000   0.5072513718029088E-008
                        2                        27                        27                         0   0.3790476899597245E+004   0.0000000000000000E+000   0.5092433440748538E-008
                        2                        28                        28                         0   0.3921611295064867E+004   0.0000000000000000E+000   0.5164839774426563E-008
                        2                        29                        29                         0   0.4052785593829415E+004   0.0000000000000000E+000   0.5276888306830047E-008
                        2                        30                        30                         0   0.4183892753714777E+004   0.0000000000000000E+000   0.5473677085880419E-008
                        2                        31                        31                         0   0.4314733929940808E+004   0.0000000000000000E+000   0.5753234863571218E-008
                        2                        32                        32                         0   0.4444953480902915E+004   0.0000000000000000E+000   0.6227082343908217E-008
                        3                         6                         6                         0   0.1099971746752286E+004   0.0000000000000000E+000   0.2990143276815201E-005
                        3                         7                         7                         0   0.1238238214898538E+004   0.0000000000000000E+000   0.1349026888592144E-005
                        3                         8                         8                         0   0.1374637597034585E+004   0.0000000000000000E+000   0.6103168756397455E-006
                        3                         9                         9                         0   0.1509629505257212E+004   0.0000000000000000E+000   0.2760285547311558E-006
                        3                        10                        10                         0   0.1640856027196431E+004   0.0000000000000000E+000   0.1330541508908827E-006
                        3                        11                        11                         0   0.1769932407144700E+004   0.0000000000000000E+000   0.7208129628658121E-007
                        3                        12                        12                         0   0.1898540719094355E+004   0.0000000000000000E+000   0.4512868969239310E-007
                        3                        13                        13                         0   0.2028036996599120E+004   0.0000000000000000E+000   0.3007000339812325E-007
                        3                        14                        14                         0   0.2158014486468265E+004   0.0000000000000000E+000   0.2051626647198008E-007
                        3                        15                        15                         0   0.2286660577484442E+004   0.0000000000000000E+000   0.1434846316140502E-007
                        3                        16                        16                         0   0.2414576743355621E+004   0.0000000000000000E+000   0.1080827048819983E-007
                        3                        17                        17                         0   0.2542378229936985E+004   0.0000000000000000E+000   0.8939011735447250E-008
                        3                        18                        18                         0   0.2671363139232277E+004   0.0000000000000000E+000   0.7792819800716904E-008
                        3                        19                        19                         0   0.2801211557066215E+004   0.0000000000000000E+000   0.6966357395435723E-008
                        3                        20                        20                         0   0.2931233952168507E+004   0.0000000000000000E+000   0.6248449776819703E-008
                        3                        21                        21                         0   0.3061363069240024E+004   0.0000000000000000E+000   0.5719258545272317E-008
                        3                        22                        22                         0   0.3191334542273128E+004   0.0000000000000000E+000   0.5374514619821852E-008
                        3                        23                        23                         0   0.3321792489151969E+004   0.0000000000000000E+000   0.5183591042263150E-008
                        3                        24                        24                         0   0.3452492504651462E+004   0.0000000000000000E+000   0.5100577187847838E-008
                        3                        25                        25                         0   0.3583602059007200E+004   0.0000000000000000E+000   0.5059696326757472E-008
                        3                        26                        26                         0   0.3714898399216911E+004   0.0000000000000000E+000   0.5073307941510783E-008
                        3                        27                        27                         0   0.3846243781163862E+004   0.0000000000000000E+000   0.5105694872898158E-008
                        3                        28                        28                         0   0.3977687992643139E+004   0.0000000000000000E+000   0.5198116961690086E-008
