                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                         5                         5                         0   0.1008891465075604E+004   0.0000000000000000E+000   0.5221518162554058E-004
                        0                         6                         6                         0   0.1193463457012412E+004   0.0000000000000000E+000   0.2050383824198995E-004
                        0                         7                         7                         0   0.1374107107951998E+004   0.0000000000000000E+000   0.8879053848674588E-005
                        0                         8                         8                         0   0.1554899235626102E+004   0.0000000000000000E+000   0.3970258830761418E-005
                        0                         9                         9                         0   0.1733817021984828E+004   0.0000000000000000E+000   0.1848355546213637E-005
                        0                        10                        10                         0   0.1910288680216129E+004   0.0000000000000000E+000   0.8525487742299715E-006
                        0                        11                        11                         0   0.2084338136266069E+004   0.0000000000000000E+000   0.4055762102886114E-006
                        0                        12                        12                         0   0.2254262578337651E+004   0.0000000000000000E+000   0.2064207062459742E-006
                        0                        13                        13                         0   0.2422500949951390E+004   0.0000000000000000E+000   0.1152977974668013E-006
                        0                        14                        14                         0   0.2590054229837584E+004   0.0000000000000000E+000   0.7127199593906421E-007
                        0                        15                        15                         0   0.2757690566449849E+004   0.0000000000000000E+000   0.4621013860527343E-007
                        0                        16                        16                         0   0.2925512187980802E+004   0.0000000000000000E+000   0.3078577072621345E-007
                        0                        17                        17                         0   0.3091794376062179E+004   0.0000000000000000E+000   0.2122353439001161E-007
                        0                        18                        18                         0   0.3257205048513433E+004   0.0000000000000000E+000   0.1547324554528899E-007
                        0                        19                        19                         0   0.3422489117867263E+004   0.0000000000000000E+000   0.1216638930502363E-007
                        0                        20                        20                         0   0.3588191807448159E+004   0.0000000000000000E+000   0.1005997308613057E-007
                        0                        21                        21                         0   0.3754863298271341E+004   0.0000000000000000E+000   0.8578326309524663E-008
                        0                        22                        22                         0   0.3921665969296334E+004   0.0000000000000000E+000   0.7470706674340833E-008
                        0                        23                        23                         0   0.4088625154054193E+004   0.0000000000000000E+000   0.6611817755590073E-008
                        0                        24                        24                         0   0.4255723910105563E+004   0.0000000000000000E+000   0.6017506856197947E-008
                        0                        25                        25                         0   0.4422916235191955E+004   0.0000000000000000E+000   0.5613065861315252E-008
                        0                        26                        26                         0   0.4590763073538231E+004   0.0000000000000000E+000   0.5342037319328690E-008
                        0                        27                        27                         0   0.4758902863728291E+004   0.0000000000000000E+000   0.5157589656004811E-008
                        0                        28                        28                         0   0.4927350584121500E+004   0.0000000000000000E+000   0.5009659238877886E-008
                        0                        29                        29                         0   0.5096048766545541E+004   0.0000000000000000E+000   0.4922227328304579E-008
                        0                        30                        30                         0   0.5264811476989423E+004   0.0000000000000000E+000   0.4877949776603099E-008
                        0                        31                        31                         0   0.5433907835965443E+004   0.0000000000000000E+000   0.4869001981631229E-008
                        0                        32                        32                         0   0.5602999934941878E+004   0.0000000000000000E+000   0.4897421969223464E-008
                        0                        33                        33                         0   0.5772112702257127E+004   0.0000000000000000E+000   0.4952413923016163E-008
                        0                        34                        34                         0   0.5941231444976434E+004   0.0000000000000000E+000   0.5064436520746233E-008
                        0                        35                        35                         0   0.6110143485933912E+004   0.0000000000000000E+000   0.5229945316229831E-008
                        0                        36                        36                         0   0.6278844806576797E+004   0.0000000000000000E+000   0.5472330947019160E-008
                        0                        37                        37                         0   0.6446629260553997E+004   0.0000000000000000E+000   0.5873304581044698E-008
                        1                         5                         4                         0   0.1097264172584818E+004   0.0000000000000000E+000   0.3368540851101694E-004
                        1                         6                         5                         0   0.1278294777176420E+004   0.0000000000000000E+000   0.1369199663836059E-004
                        1                         7                         6                         0   0.1458829420114714E+004   0.0000000000000000E+000   0.6118721549794426E-005
                        1                         8                         7                         0   0.1637374956542765E+004   0.0000000000000000E+000   0.2795587190994203E-005
                        1                         9                         8                         0   0.1815750575163104E+004   0.0000000000000000E+000   0.1289004612280886E-005
                        1                        10                         9                         0   0.1990646414185900E+004   0.0000000000000000E+000   0.6056123595360021E-006
                        1                        11                        10                         0   0.2162779632509500E+004   0.0000000000000000E+000   0.2930268334081085E-006
                        1                        12                        11                         0   0.2332047517303365E+004   0.0000000000000000E+000   0.1559576720303111E-006
                        1                        13                        12                         0   0.2499515642314155E+004   0.0000000000000000E+000   0.9149144193657925E-007
                        1                        14                        13                         0   0.2667575127527046E+004   0.0000000000000000E+000   0.5792112094376445E-007
                        1                        15                        14                         0   0.2835416721989061E+004   0.0000000000000000E+000   0.3824942377876103E-007
                        1                        16                        15                         0   0.3002709857495176E+004   0.0000000000000000E+000   0.2569319543281646E-007
                        1                        17                        16                         0   0.3168868820326738E+004   0.0000000000000000E+000   0.1815279860365567E-007
                        1                        18                        17                         0   0.3334003795209700E+004   0.0000000000000000E+000   0.1372210061821200E-007
                        1                        19                        18                         0   0.3499734509465977E+004   0.0000000000000000E+000   0.1105087846455253E-007
                        1                        20                        19                         0   0.3666022334590622E+004   0.0000000000000000E+000   0.9318321571143893E-008
                        1                        21                        20                         0   0.3832843589512661E+004   0.0000000000000000E+000   0.8009140265857621E-008
                        1                        22                        21                         0   0.4000031123970768E+004   0.0000000000000000E+000   0.7028133989948226E-008
                        1                        23                        22                         0   0.4167030260865941E+004   0.0000000000000000E+000   0.6304137010672869E-008
                        1                        24                        23                         0   0.4334352532388644E+004   0.0000000000000000E+000   0.5794512384695612E-008
                        1                        25                        24                         0   0.4501977361121060E+004   0.0000000000000000E+000   0.5473335683383650E-008
                        1                        26                        25                         0   0.4670021442304060E+004   0.0000000000000000E+000   0.5240203435445761E-008
                        1                        27                        26                         0   0.4838563788460600E+004   0.0000000000000000E+000   0.5075909028930461E-008
                        1                        28                        27                         0   0.5007157482187298E+004   0.0000000000000000E+000   0.4961062039460250E-008
                        1                        29                        28                         0   0.5176048445796978E+004   0.0000000000000000E+000   0.4888498639799462E-008
                        1                        30                        29                         0   0.5345101448370093E+004   0.0000000000000000E+000   0.4870253074446419E-008
                        1                        31                        30                         0   0.5514257965821354E+004   0.0000000000000000E+000   0.4873085118902275E-008
                        1                        32                        31                         0   0.5683556786137531E+004   0.0000000000000000E+000   0.4913888806963549E-008
                        1                        33                        32                         0   0.5852704226775553E+004   0.0000000000000000E+000   0.4998544347244847E-008
                        1                        34                        33                         0   0.6021872978059480E+004   0.0000000000000000E+000   0.5129864185297913E-008
                        1                        35                        34                         0   0.6190821969709257E+004   0.0000000000000000E+000   0.5334988897392775E-008
                        1                        36                        35                         0   0.6359230777200161E+004   0.0000000000000000E+000   0.5632220629145657E-008
                        1                        37                        36                         0   0.6526216989988911E+004   0.0000000000000000E+000   0.6189946254059847E-008
