                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                         4                         4                         0   0.1068677454971496E+004   0.0000000000000000E+000   0.3183502595441023E-003
                        0                         5                         5                         0   0.1309096350747991E+004   0.0000000000000000E+000   0.1152315397251071E-003
                        0                         6                         6                         0   0.1547684207244570E+004   0.0000000000000000E+000   0.4526287442138344E-004
                        0                         7                         7                         0   0.1784545531280906E+004   0.0000000000000000E+000   0.1951669325242055E-004
                        0                         8                         8                         0   0.2017136088617977E+004   0.0000000000000000E+000   0.8755081637376158E-005
                        0                         9                         9                         0   0.2248309371499015E+004   0.0000000000000000E+000   0.3962013542273948E-005
                        0                        10                        10                         0   0.2475765239100569E+004   0.0000000000000000E+000   0.1857909541721489E-005
                        0                        11                        11                         0   0.2698635351497175E+004   0.0000000000000000E+000   0.9055890157629780E-006
                        0                        12                        12                         0   0.2919032458958702E+004   0.0000000000000000E+000   0.4739491239307366E-006
                        0                        13                        13                         0   0.3137067792460916E+004   0.0000000000000000E+000   0.2709651411736862E-006
                        0                        14                        14                         0   0.3354066781365267E+004   0.0000000000000000E+000   0.1648992640164906E-006
                        0                        15                        15                         0   0.3570955006512489E+004   0.0000000000000000E+000   0.1062081773749637E-006
                        0                        16                        16                         0   0.3787071868478267E+004   0.0000000000000000E+000   0.7169888542828309E-007
                        0                        17                        17                         0   0.4002582142263121E+004   0.0000000000000000E+000   0.4999945932887146E-007
                        0                        18                        18                         0   0.4217506938769738E+004   0.0000000000000000E+000   0.3662634913720293E-007
                        0                        19                        19                         0   0.4431825895763368E+004   0.0000000000000000E+000   0.2843980967650409E-007
                        0                        20                        20                         0   0.4647030929648189E+004   0.0000000000000000E+000   0.2300724797495579E-007
                        0                        21                        21                         0   0.4862919174465576E+004   0.0000000000000000E+000   0.1904370669556401E-007
                        0                        22                        22                         0   0.5078504031858167E+004   0.0000000000000000E+000   0.1611518926493400E-007
                        0                        23                        23                         0   0.5294434867195366E+004   0.0000000000000000E+000   0.1399764995048495E-007
                        0                        24                        24                         0   0.5510820097677434E+004   0.0000000000000000E+000   0.1247051443901984E-007
                        0                        25                        25                         0   0.5727506785830950E+004   0.0000000000000000E+000   0.1126638882693820E-007
                        0                        26                        26                         0   0.5944583726745019E+004   0.0000000000000000E+000   0.1030493528207072E-007
                        0                        27                        27                         0   0.6161822027935340E+004   0.0000000000000000E+000   0.9595187181587353E-008
                        0                        28                        28                         0   0.6379485220086268E+004   0.0000000000000000E+000   0.9027150968565622E-008
                        0                        29                        29                         0   0.6597601048549363E+004   0.0000000000000000E+000   0.8535804345883222E-008
                        0                        30                        30                         0   0.6815799468746907E+004   0.0000000000000000E+000   0.8117852077130485E-008
                        0                        31                        31                         0   0.7033989903439494E+004   0.0000000000000000E+000   0.7751770253932163E-008
                        0                        32                        32                         0   0.7252369479511109E+004   0.0000000000000000E+000   0.7481608691920801E-008
                        0                        33                        33                         0   0.7470934025999678E+004   0.0000000000000000E+000   0.7240260282757961E-008
                        0                        34                        34                         0   0.7689431123373343E+004   0.0000000000000000E+000   0.6993983610882532E-008
                        0                        35                        35                         0   0.7907563144919557E+004   0.0000000000000000E+000   0.6799190079556466E-008
                        0                        36                        36                         0   0.8125423997509606E+004   0.0000000000000000E+000   0.6683156164170879E-008
                        0                        37                        37                         0   0.8343171633057464E+004   0.0000000000000000E+000   0.6596419626470468E-008
                        0                        38                        38                         0   0.8560207236616332E+004   0.0000000000000000E+000   0.6542958864649218E-008
                        0                        39                        39                         0   0.8775812399741104E+004   0.0000000000000000E+000   0.6586284176538054E-008
                        0                        40                        40                         0   0.8989530196097905E+004   0.0000000000000000E+000   0.6880895180667629E-008
                        0                        41                        41                         0   0.9199713417260942E+004   0.0000000000000000E+000   0.7752940660855813E-008
                        0                        42                        42                         0   0.9400837841528491E+004   0.0000000000000000E+000   0.1130917012577994E-007
                        1                         4                         3                         0   0.1180199724567977E+004   0.0000000000000000E+000   0.1944235602089468E-003
                        1                         5                         4                         0   0.1420873765688352E+004   0.0000000000000000E+000   0.7390353715699430E-004
                        1                         6                         5                         0   0.1656254735884129E+004   0.0000000000000000E+000   0.3084696957966334E-004
                        1                         7                         6                         0   0.1891370957506754E+004   0.0000000000000000E+000   0.1337757217476631E-004
                        1                         8                         7                         0   0.2124137579372989E+004   0.0000000000000000E+000   0.6075990496950306E-005
                        1                         9                         8                         0   0.2352959991505040E+004   0.0000000000000000E+000   0.2790111676896317E-005
                        1                        10                         9                         0   0.2579238388926697E+004   0.0000000000000000E+000   0.1316192083830078E-005
                        1                        11                        10                         0   0.2801176125427411E+004   0.0000000000000000E+000   0.6649386086484153E-006
                        1                        12                        11                         0   0.3020161916440406E+004   0.0000000000000000E+000   0.3615814313774439E-006
                        1                        13                        12                         0   0.3238404246254184E+004   0.0000000000000000E+000   0.2126893654929627E-006
                        1                        14                        13                         0   0.3455425573365422E+004   0.0000000000000000E+000   0.1335836881877620E-006
                        1                        15                        14                         0   0.3672022065013497E+004   0.0000000000000000E+000   0.8777798903042608E-007
                        1                        16                        15                         0   0.3888508186176648E+004   0.0000000000000000E+000   0.6012402951951800E-007
                        1                        17                        16                         0   0.4103739586596323E+004   0.0000000000000000E+000   0.4292510587579427E-007
                        1                        18                        17                         0   0.4318389201459107E+004   0.0000000000000000E+000   0.3221215423648492E-007
                        1                        19                        18                         0   0.4533495737429762E+004   0.0000000000000000E+000   0.2560765982165770E-007
                        1                        20                        19                         0   0.4749161560829854E+004   0.0000000000000000E+000   0.2099521533143210E-007
                        1                        21                        20                         0   0.4965140264941437E+004   0.0000000000000000E+000   0.1749861069232508E-007
                        1                        22                        21                         0   0.5181135913057438E+004   0.0000000000000000E+000   0.1501141673643317E-007
                        1                        23                        22                         0   0.5397277303572958E+004   0.0000000000000000E+000   0.1320917328835759E-007
                        1                        24                        23                         0   0.5614077418726624E+004   0.0000000000000000E+000   0.1184299272895231E-007
                        1                        25                        24                         0   0.5831185405104788E+004   0.0000000000000000E+000   0.1077494029712558E-007
                        1                        26                        25                         0   0.6048306135896983E+004   0.0000000000000000E+000   0.9929098638451485E-008
                        1                        27                        26                         0   0.6265985635645639E+004   0.0000000000000000E+000   0.9297380946653747E-008
                        1                        28                        27                         0   0.6484022652213523E+004   0.0000000000000000E+000   0.8781854490414914E-008
                        1                        29                        28                         0   0.6702252153721444E+004   0.0000000000000000E+000   0.8323543070170380E-008
                        1                        30                        29                         0   0.6920688316330348E+004   0.0000000000000000E+000   0.7925733684229499E-008
                        1                        31                        30                         0   0.7138983458692981E+004   0.0000000000000000E+000   0.7611848472481367E-008
                        1                        32                        31                         0   0.7357570811395470E+004   0.0000000000000000E+000   0.7360116502559397E-008
                        1                        33                        32                         0   0.7576350989862643E+004   0.0000000000000000E+000   0.7119170869601210E-008
                        1                        34                        33                         0   0.7794694047173601E+004   0.0000000000000000E+000   0.6891557401772934E-008
                        1                        35                        34                         0   0.8012782968575266E+004   0.0000000000000000E+000   0.6733597148750994E-008
                        1                        36                        35                         0   0.8230752852324122E+004   0.0000000000000000E+000   0.6637612677016587E-008
                        1                        37                        36                         0   0.8448266118268706E+004   0.0000000000000000E+000   0.6567439339831884E-008
                        1                        38                        37                         0   0.8664810823892498E+004   0.0000000000000000E+000   0.6544327755920549E-008
                        1                        39                        38                         0   0.8879667775528838E+004   0.0000000000000000E+000   0.6691541928011950E-008
                        1                        40                        39                         0   0.9092033982495104E+004   0.0000000000000000E+000   0.7188807271482016E-008
