                                                                                                                                                                                                                                                                



                        1                         2                         3                         4                         5                         6                         7
                        l                      n_pg                       n_p                       n_g                  Re(freq)                  Im(freq)                    E_norm
                        0                         4                         4                         0   0.1098463822218677E+004   0.0000000000000000E+000   0.3090983427796157E-003
                        0                         5                         5                         0   0.1345534415114353E+004   0.0000000000000000E+000   0.1118919670213011E-003
                        0                         6                         6                         0   0.1591465053836655E+004   0.0000000000000000E+000   0.4399505416683331E-004
                        0                         7                         7                         0   0.1835093345709488E+004   0.0000000000000000E+000   0.1909725771304211E-004
                        0                         8                         8                         0   0.2074546450819224E+004   0.0000000000000000E+000   0.8586214573217208E-005
                        0                         9                         9                         0   0.2312942337884644E+004   0.0000000000000000E+000   0.3908371521892631E-005
                        0                        10                        10                         0   0.2547186621061879E+004   0.0000000000000000E+000   0.1841396619029843E-005
                        0                        11                        11                         0   0.2777069534913343E+004   0.0000000000000000E+000   0.8953080856101395E-006
                        0                        12                        12                         0   0.3004321539345388E+004   0.0000000000000000E+000   0.4675044303415964E-006
                        0                        13                        13                         0   0.3228721869899034E+004   0.0000000000000000E+000   0.2660899141727242E-006
                        0                        14                        14                         0   0.3452268289135558E+004   0.0000000000000000E+000   0.1611354258949892E-006
                        0                        15                        15                         0   0.3675545942580545E+004   0.0000000000000000E+000   0.1035965922660902E-006
                        0                        16                        16                         0   0.3897887725609334E+004   0.0000000000000000E+000   0.6970300658089351E-007
                        0                        17                        17                         0   0.4119924112626130E+004   0.0000000000000000E+000   0.4839329960986127E-007
                        0                        18                        18                         0   0.4341159605128983E+004   0.0000000000000000E+000   0.3526125464372776E-007
                        0                        19                        19                         0   0.4561557163803059E+004   0.0000000000000000E+000   0.2714626520204822E-007
                        0                        20                        20                         0   0.4782948133693498E+004   0.0000000000000000E+000   0.2187445682187671E-007
                        0                        21                        21                         0   0.5004990437349387E+004   0.0000000000000000E+000   0.1809287566359505E-007
                        0                        22                        22                         0   0.5226816856571203E+004   0.0000000000000000E+000   0.1523805181280913E-007
                        0                        23                        23                         0   0.5449026913876003E+004   0.0000000000000000E+000   0.1318427937484045E-007
                        0                        24                        24                         0   0.5671476834981015E+004   0.0000000000000000E+000   0.1171575656125927E-007
                        0                        25                        25                         0   0.5894380865844907E+004   0.0000000000000000E+000   0.1055656250559174E-007
                        0                        26                        26                         0   0.6117772613215052E+004   0.0000000000000000E+000   0.9640961021871629E-008
                        0                        27                        27                         0   0.6341120707097833E+004   0.0000000000000000E+000   0.8952753051710653E-008
                        0                        28                        28                         0   0.6565027038413841E+004   0.0000000000000000E+000   0.8409815812655033E-008
                        0                        29                        29                         0   0.6789417935677122E+004   0.0000000000000000E+000   0.7958774144552328E-008
                        0                        30                        30                         0   0.7013856581395552E+004   0.0000000000000000E+000   0.7564021912842076E-008
                        0                        31                        31                         0   0.7238464000435019E+004   0.0000000000000000E+000   0.7214103286117078E-008
                        0                        32                        32                         0   0.7463085191400356E+004   0.0000000000000000E+000   0.6958488211745921E-008
                        0                        33                        33                         0   0.7687927414508674E+004   0.0000000000000000E+000   0.6737825253683944E-008
                        0                        34                        34                         0   0.7912944629184100E+004   0.0000000000000000E+000   0.6514848245671012E-008
                        0                        35                        35                         0   0.8137491517940864E+004   0.0000000000000000E+000   0.6325738457063908E-008
                        0                        36                        36                         0   0.8361775260445431E+004   0.0000000000000000E+000   0.6198721968979903E-008
                        0                        37                        37                         0   0.8586054978049604E+004   0.0000000000000000E+000   0.6122512308077537E-008
                        0                        38                        38                         0   0.8809761502514399E+004   0.0000000000000000E+000   0.6062265092607192E-008
                        0                        39                        39                         0   0.9032379494434210E+004   0.0000000000000000E+000   0.6052894871282424E-008
                        0                        40                        40                         0   0.9253343353930897E+004   0.0000000000000000E+000   0.6216426367801503E-008
                        0                        41                        41                         0   0.9471587043439236E+004   0.0000000000000000E+000   0.6724159488668750E-008
                        0                        42                        42                         0   0.9683713971725725E+004   0.0000000000000000E+000   0.8379451162112698E-008
                        1                         4                         3                         0   0.1213929075062400E+004   0.0000000000000000E+000   0.1879081612506898E-003
                        1                         5                         4                         0   0.1461177234863172E+004   0.0000000000000000E+000   0.7192803821478914E-004
                        1                         6                         5                         0   0.1703122323854855E+004   0.0000000000000000E+000   0.3005371747279848E-004
                        1                         7                         6                         0   0.1945236238518779E+004   0.0000000000000000E+000   0.1310355322726967E-004
                        1                         8                         7                         0   0.2184511341670158E+004   0.0000000000000000E+000   0.5997260404160741E-005
                        1                         9                         8                         0   0.2420221837718980E+004   0.0000000000000000E+000   0.2760703757488114E-005
                        1                        10                         9                         0   0.2653499829100663E+004   0.0000000000000000E+000   0.1306976878220553E-005
                        1                        11                        10                         0   0.2882024844719711E+004   0.0000000000000000E+000   0.6589374872283923E-006
                        1                        12                        11                         0   0.3107762549780812E+004   0.0000000000000000E+000   0.3560137684227127E-006
                        1                        13                        12                         0   0.3332518881313609E+004   0.0000000000000000E+000   0.2088121148314758E-006
                        1                        14                        13                         0   0.3555855477841300E+004   0.0000000000000000E+000   0.1305636968511538E-006
                        1                        15                        14                         0   0.3779014274887268E+004   0.0000000000000000E+000   0.8544790501365590E-007
                        1                        16                        15                         0   0.4001911282260779E+004   0.0000000000000000E+000   0.5843691007115240E-007
                        1                        17                        16                         0   0.4223511245835752E+004   0.0000000000000000E+000   0.4146273462178630E-007
                        1                        18                        17                         0   0.4444627979203578E+004   0.0000000000000000E+000   0.3086406310483291E-007
                        1                        19                        18                         0   0.4665799552704916E+004   0.0000000000000000E+000   0.2440967857209450E-007
                        1                        20                        19                         0   0.4887587364298375E+004   0.0000000000000000E+000   0.1995002848134847E-007
                        1                        21                        20                         0   0.5109972642611232E+004   0.0000000000000000E+000   0.1659226059106503E-007
                        1                        22                        21                         0   0.5332137521334119E+004   0.0000000000000000E+000   0.1417957201504539E-007
                        1                        23                        22                         0   0.5554479204999669E+004   0.0000000000000000E+000   0.1241743630876530E-007
                        1                        24                        23                         0   0.5777534594614857E+004   0.0000000000000000E+000   0.1111467752241601E-007
                        1                        25                        24                         0   0.6000794686254429E+004   0.0000000000000000E+000   0.1009851927373249E-007
                        1                        26                        25                         0   0.6224223590045402E+004   0.0000000000000000E+000   0.9271839305969551E-008
